,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,label
201,201,1550054280007615,0.043090127408504486,0.03821426257491112,0.7537414431571959,-0.017918942496180534,-0.014141250401735306,-0.1627112329006195,0
202,202,1550054280057615,0.02355593629181385,0.07642852514982224,0.7474222779273987,-0.027483217418193817,-0.018920794129371643,-0.15571588277816772,0
203,203,1550054280107615,0.0614752508699894,0.13521969318389893,0.7516350746154785,-0.009386695921421051,-0.009338099509477615,-0.17212525010108948,0
204,204,1550054280157615,0.0614752508699894,0.18519218266010284,0.7504063248634338,0.009232623502612114,-0.006142349913716315,-0.14651057124137878,0
205,205,1550054280207615,0.045388270169496536,0.15726637840270996,0.7479488849639893,0.004973234608769417,-0.006139278411865234,-0.10229405015707016,0
206,206,1550054280257615,0.032748498022556305,0.12346146255731585,0.7551457285881042,0.004438902251422404,0.004500720649957657,-0.08841489255428314,0
207,207,1550054280307615,0.030450357124209407,0.21605755388736725,0.7484754323959351,0.016669152304530144,0.00024369917809963224,-0.08252037316560745,0
208,208,1550054280357615,0.028726752847433087,0.1484477072954178,0.7569010853767395,0.016128970310091972,0.004498349502682686,-0.05163201317191124,0
209,209,1550054280407615,0.01206523645669222,0.16167572140693665,0.751459538936615,0.003888437524437904,-0.005608983337879181,-0.0351189598441124,0
210,210,1550054280457615,0.04826094582676888,0.2189971059560776,0.7537414431571959,0.015055269934237003,0.005562597885727882,-0.019677849486470226,0
211,211,1550054280507615,0.06434792280197144,0.22487622499465945,0.7509329319000244,0.0012197326868772509,0.0007731970399618149,0.0037332326173782353,0
212,212,1550054280557615,0.045388270169496536,0.1557966023683548,0.7530393600463867,-0.0009082630276679993,0.011941586621105673,0.03032369166612625,0
213,213,1550054280607615,0.045388270169496536,0.1631454974412918,0.7523372173309326,0.00015588290989398956,0.002362379804253578,0.05105054378509522,0
214,214,1550054280657615,0.04136652499437332,0.14991748332977295,0.7502307891845703,0.009197195991873741,-0.008275730535387995,0.058470867574214935,0
215,215,1550054280707615,0.03217396140098572,0.16461527347564694,0.7537414431571959,0.006001519039273262,0.0007697977125644684,0.06376009434461594,0
216,216,1550054280757615,0.03906838223338127,0.18960152566432956,0.7505818605422974,0.008125904947519302,0.0018331054598093035,0.07489699125289917,0
217,217,1550054280807615,0.039642918854951865,0.2601509392261505,0.7525127530097961,0.023013543337583545,-0.0040181223303079605,0.08549647033214569,0
218,218,1550054280857615,0.02240686677396297,0.2601509392261505,0.7511084675788879,0.01076956745237112,-0.005079807713627815,0.11789636313915253,0
219,219,1550054280907615,0.027003146708011627,0.12787079811096191,0.7504063248634338,0.0033183321356773376,-0.008268345147371292,0.15506666898727414,0
220,220,1550054280957615,0.0471118725836277,0.1749037355184555,0.7535659074783325,0.01023067720234394,0.006627490743994714,0.1390337347984314,0
221,221,1550054281007615,0.03447210416197777,0.1322801411151886,0.7498797178268433,0.019798798486590385,-0.007735677063465118,0.14534637331962585,0
222,222,1550054281057615,0.04941001534461975,0.1557966023683548,0.7554967999458313,0.014470435678958891,0.005032505840063095,0.13676416873931885,0
223,223,1550054281107615,0.04768640920519829,0.19548064470291135,0.7484754323959351,0.003294423222541809,-0.009861713275313377,0.1420142501592636,0
224,224,1550054281157615,0.043664664030075066,0.14109881222248075,0.751810610294342,0.009674934670329094,-0.002942776307463646,0.14672985672950745,0
225,225,1550054281207615,0.03447210416197777,0.14109881222248075,0.7505818605422974,0.010733789764344692,-0.0013457667082548141,0.14186987280845642,0
226,226,1550054281257615,0.0379193127155304,0.12934057414531708,0.7542680501937866,-0.0004403535276651383,-0.007195405662059785,0.1614772528409958,0
227,227,1550054281307615,0.035621173679828644,0.1205219030380249,0.7505818605422974,0.009664949029684069,-0.0146376620978117,0.1518232822418213,0
228,228,1550054281357615,0.031024893745779988,0.14109881222248075,0.7530393600463867,0.0038098059594631204,-0.0023978725075721736,0.14536520838737488,0
229,229,1550054281407615,0.0425155945122242,0.10435432940721512,0.7523372173309326,-0.013211188837885857,0.018877185881137848,0.15965238213539126,0
230,230,1550054281457615,0.03217396140098572,0.04409337788820267,0.7521616816520691,-0.005226884037256241,0.005571587011218071,0.15797701478004456,0
231,231,1550054281507615,0.02757768332958221,0.15285705029964447,0.7535659074783325,-0.0025650374591350555,0.00344141386449337,0.12971016764640808,0
232,232,1550054281557615,0.027003146708011627,0.12640102207660675,0.7509329319000244,0.004350249655544758,-0.0013469234108924866,0.14081409573554993,0
233,233,1550054281607615,0.043090127408504486,0.0896565392613411,0.7519861459732056,0.014453157782554625,0.00769513938575983,0.13010674715042114,0
234,234,1550054281657615,0.045962803065776825,0.14991748332977295,0.7526882886886597,0.00700007937848568,0.008223138749599457,0.11940476298332214,0
235,235,1550054281707615,0.05572989955544472,0.16020594537258148,0.7547946572303772,-0.012681741267442705,0.0060916412621736535,0.1321093887090683,0
236,236,1550054281757615,0.03906838223338127,0.12199167907238008,0.7512840032577515,-0.013207247480750084,-0.008271260187029839,0.1410847157239914,0
237,237,1550054281807615,0.039642918854951865,0.09112631529569626,0.7507573962211609,0.013391681015491486,0.005560886114835739,0.12878170609474182,0
238,238,1550054281857615,0.01953419111669064,0.13374991714954376,0.7539169788360596,0.012321293354034424,0.002898871898651123,0.12127146124839785,0
239,239,1550054281907615,0.05285722389817238,0.09553565084934236,0.7511084675788879,0.0064648212864995,-0.004548428580164909,0.13610252737998962,0
240,240,1550054281957615,0.04826094582676888,0.13815924525260925,0.751810610294342,0.004866048693656921,-0.0018869210034608839,0.1264612376689911,0
241,241,1550054282007615,0.04653733968734741,0.15726637840270996,0.7507573962211609,-0.0015185419470071793,-0.0018859766423702238,0.13012093305587769,0
242,242,1550054282057615,0.035621173679828644,0.09553565084934236,0.7535659074783325,-0.002581475302577019,0.00024235248565673828,0.15079788863658905,0
243,243,1550054282107615,0.02757768332958221,0.1675548404455185,0.7498797178268433,0.009652284905314444,-0.001885155215859413,0.1310441642999649,0
244,244,1550054282157615,0.05228269100189209,0.15432682633399966,0.756725549697876,0.008583766408264637,0.00024317391216754916,0.1373608112335205,0
245,245,1550054282207615,0.02642861194908619,0.049972496926784515,0.7446137070655823,0.02028009667992592,-0.016776034608483315,0.13622842729091644,0
246,246,1550054282257615,0.07296594977378845,0.21311800181865687,0.7551457285881042,-0.0020675957202911377,0.005038060247898103,0.13243739306926727,0
247,247,1550054282307615,0.0471118725836277,0.1205219030380249,0.7512840032577515,0.009102212265133858,-0.015174625441432,0.1568361073732376,0
248,248,1550054282357615,0.03447210416197777,0.10729388892650604,0.751810610294342,0.021861977875232697,-0.00027533806860446935,0.1413341462612152,0
249,249,1550054282407615,0.035621173679828644,0.16167572140693665,0.7512840032577515,0.004831958562135696,-0.005061820149421692,0.1375405490398407,0
250,250,1550054282457615,0.043090127408504486,0.11464278399944305,0.7574276924133301,-0.006339231505990028,-0.01090959832072258,0.15661825239658356,0
251,251,1550054282507615,0.037344779819250114,0.1366894692182541,0.7463690638542175,-0.0004857517778873444,-0.01622260920703411,0.14271193742752075,0
252,252,1550054282557615,0.02298140153288841,0.11758234351873398,0.7477733492851257,0.007492188364267348,-0.009832341223955154,0.1458316594362259,0
253,253,1550054282607615,0.021832332015037537,0.09847521036863327,0.7532148957252502,-0.003680335357785225,0.0024050455540418625,0.14522691071033478,0
254,254,1550054282657615,0.033323034644126885,0.07348896563053131,0.7512840032577515,-0.013251733034849169,0.005063075572252274,0.13770844042301178,0
255,255,1550054282707615,0.04194105789065361,0.12787079811096191,0.7507573962211609,-0.0089903324842453,0.008251622319221497,0.14029881358146667,0
256,256,1550054282757615,0.059177111834287636,0.1484477072954178,0.7523372173309326,-0.005262913182377815,0.016225192695856094,0.14501528441905975,0
257,257,1550054282807615,0.058028038591146476,0.16902461647987366,0.7537414431571959,-0.005792127922177315,0.01728077419102192,0.14600646495819092,0
258,258,1550054282857615,0.033323034644126885,0.13374991714954376,0.7535659074783325,0.008038777858018875,0.005571512505412103,0.1438060849905014,0
259,259,1550054282907615,0.015512446872889997,0.06026095151901245,0.7530393600463867,5.706027150154114e-05,0.0013139545917510984,0.15383926033973694,0
260,260,1550054282957615,0.0189596563577652,0.03821426257491112,0.7521616816520691,-0.0015385076403617859,0.004504375159740448,0.13514770567417145,0
261,261,1550054283007615,0.024705007672309875,-0.08485367894172667,0.7453158497810364,-0.026002677157521248,0.00024735182523727417,0.13561198115348816,0
262,262,1550054283057615,0.057453505694866173,-0.1623287796974182,0.7628692388534546,-0.022266747429966927,0.0401357151567936,0.10629262030124664,0
263,263,1550054283107615,0.0614752508699894,-0.10330013185739516,0.7493531107902527,-0.004704680293798447,0.0012908540666103365,0.036567583680152886,0
264,264,1550054283157615,0.09652189165353776,-0.053494710475206375,0.7525127530097961,0.0032753683626651764,-0.00030533224344253535,-0.0012118034064769745,0
265,265,1550054283207615,0.07756223529577255,0.0,0.7482998967170715,-0.007895046845078468,-0.0189198050647974,-0.024612443521618843,0
266,266,1550054283257615,0.04423920065164566,-0.003689290257170797,0.7549701929092407,-0.0036363266408443455,-0.006146030500531197,-0.033641528338193886,0
267,267,1550054283307615,0.017236052080988884,-0.0018446451285853984,0.7535659074783325,-0.009484820067882538,-0.004015572369098663,-0.05968518555164337,0
268,268,1550054283357615,0.020108727738261226,-0.0811643898487091,0.7526882886886597,-0.024371778592467308,-0.008800184354186058,-0.062314577400684364,0
269,269,1550054283407615,0.024705007672309875,-0.15863949060440066,0.7484754323959351,-0.02648697979748249,-0.014114249497652054,-0.08249358087778091,0
270,270,1550054283457615,0.07124234735965729,-0.13650374114513394,0.7507573962211609,-0.003604335710406304,0.005039284005761146,-0.1260637491941452,0
271,271,1550054283507615,0.0752640888094902,0.0235164687037468,0.7542680501937866,-0.008920997381210327,0.007164150476455689,-0.15737967193126678,0
272,272,1550054283557615,0.07813676446676254,-0.0055339355021715156,0.7519861459732056,-0.013171311467885971,0.016201958060264587,-0.15091881155967712,0
273,273,1550054283607615,0.05515536665916443,-0.060873288661241524,0.7402253746986389,0.0027906708419322968,0.007152467966079713,-0.15775735676288605,0
274,274,1550054283657615,0.08732932806015015,-0.03504825755953789,0.7549701929092407,-0.000933649018406868,0.030550137162208564,-0.17522941529750824,0
275,275,1550054283707615,0.05515536665916443,0.02204668894410133,0.7560234069824219,0.0017260499298572538,0.0076654618605971345,-0.1783328652381897,0
276,276,1550054283757615,0.01206523645669222,0.04409337788820267,0.7426828742027283,0.019285764545202252,-0.006169464439153671,-0.194296270608902,0
277,277,1550054283807615,0.050559084862470634,0.12787079811096191,0.7519861459732056,-0.0248795785009861,0.01139025017619133,-0.1948283612728119,0
278,278,1550054283857615,0.057453505694866173,-0.04611612856388092,0.7593585252761841,-0.013698359951376915,0.02095779031515121,-0.17664816975593567,0
279,279,1550054283907615,0.043664664030075066,0.06467028707265854,0.7472467422485352,-0.010505685582756996,-0.0056478362530469894,-0.1984647810459137,0
280,280,1550054283957615,0.05515536665916443,0.0235164687037468,0.7519861459732056,0.00013656355440616608,0.004994414746761322,-0.185694083571434,0
281,281,1550054284007615,0.07813676446676254,0.007348896469920874,0.7547946572303772,0.012907265685498714,0.0007375143468379973,-0.18622618913650515,0
282,282,1550054284057615,0.060900714248418815,0.010288454592227936,0.7502307891845703,0.014503603801131247,-0.01256529986858368,-0.19580422341823575,0
283,283,1550054284107615,0.04021745547652245,-0.003689290257170797,0.7542680501937866,0.0065219150856137284,-0.004583612084388733,-0.20272168517112726,0
284,284,1550054284157615,0.02585407719016075,0.06173073127865791,0.7507573962211609,-0.01742315106093884,-0.01096896082162857,-0.1984647810459137,0
285,285,1550054284207615,0.014363376423716543,0.07054940611124039,0.7516350746154785,-0.006780898198485375,-0.003519386053085327,-0.1968684494495392,0
286,286,1550054284257615,0.02815221808850765,0.026456026360392567,0.7505818605422974,0.011843040585517885,-0.005115725100040436,-0.20697858929634091,0
287,287,1550054284307615,0.03389756754040718,0.017637351527810097,0.7551457285881042,0.0065219150856137284,0.0060586389154195786,-0.1984647810459137,0
288,288,1550054284357615,0.012639771215617657,0.12787079811096191,0.7444381713867188,-0.018487373366951942,-0.01469375193119049,-0.1995290070772171,0
289,289,1550054284407615,0.06779513508081436,-0.038737546652555466,0.7546191215515137,0.0065219150856137284,0.009251315146684648,-0.20485013723373413,0
290,290,1550054284457615,0.030450357124209407,0.09112631529569626,0.7519861459732056,-0.02700117416679859,-0.01948276162147522,-0.21070337295532227,0
291,291,1550054284507615,0.003447210416197777,0.08377742022275925,0.7500552535057068,-0.025936951860785484,-0.007776286453008652,-0.2016574591398239,0
292,292,1550054284557615,0.03159942850470543,0.030865365639328964,0.7572521567344666,-0.001991884782910347,0.006590751931071281,-0.20378591120243075,0
293,293,1550054284607615,0.031024893745779988,0.02204668894410133,0.7526882886886597,-0.003588223829865456,-0.00405149906873703,-0.20485013723373413,0
294,294,1550054284657615,0.08215851336717606,0.002939558587968349,0.7475978136062622,-0.003588223829865456,-0.00405149906873703,-0.20697858929634091,0
295,295,1550054284707615,0.08273304998874664,0.03233514353632927,0.751810610294342,-0.012634137645363808,-0.007244173437356949,-0.2170887291431427,0
296,296,1550054284757615,0.056878969073295586,-0.03135896846652031,0.7504063248634338,-0.019019486382603645,-0.003519386053085327,-0.2016574591398239,0
297,297,1550054284807615,0.028726752847433087,0.05879117175936699,0.756725549697876,-0.004120336845517159,0.006590751931071281,-0.2170887291431427,0
298,298,1550054284857615,-0.026817835867404938,0.11170322448015213,0.7490020394325256,-0.001991884782910347,-0.0013909358531236649,-0.2160245031118393,0
299,299,1550054284907615,0.02987582236528397,0.1484477072954178,0.7444381713867188,-0.019019486382603645,0.001801738515496254,-0.2016574591398239,0
300,300,1550054284957615,0.07181688398122787,-0.0498054176568985,0.7607628107070923,-0.00252399779856205,0.010847652330994606,-0.19207943975925448,0
